ABC;10.01.2020;84.848801
ABC;13.01.2020;83.981201
ABC;14.01.2020;86.593735
ABC;15.01.2020;89.069794
ABC;16.01.2020;89.157532
ABC;17.01.2020;88.767593
ABC;21.01.2020;88.952812
ABC;22.01.2020;89.713181
ABC;23.01.2020;88.865082
ABC;24.01.2020;86.681465
ABC;27.01.2020;85.316711
ABC;28.01.2020;86.866684
ABC;29.01.2020;87.597801
ABC;30.01.2020;86.642479
ABC;31.01.2020;83.406067
ABC;03.02.2020;83.542526
ABC;04.02.2020;85.872368
ABC;05.02.2020;89.138031
ABC;06.02.2020;90.151855
ABC;07.02.2020;89.62545
ABC;10.02.2020;91.243652
ABC;11.02.2020;92.189232
ABC;12.02.2020;93.368782
ABC;13.02.2020;92.546303
ABC;14.02.2020;92.389641
ABC;18.02.2020;92.340698
ABC;19.02.2020;93.143578
ABC;20.02.2020;94.514343
ABC;21.02.2020;94.974533
ABC;24.02.2020;92.947746
ABC;25.02.2020;90.989517
ABC;26.02.2020;91.753227
ABC;27.02.2020;84.781898
ABC;28.02.2020;82.559296
ABC;02.03.2020;85.340004
ABC;03.03.2020;84.076935
ABC;04.03.2020;88.49276
ABC;05.03.2020;85.153961
ABC;06.03.2020;84.018188
ABC;09.03.2020;81.531227
ABC;10.03.2020;84.272766
ABC;11.03.2020;83.185944
ABC;12.03.2020;78.80928
ABC;13.03.2020;88.120697
ABC;16.03.2020;78.819061
ABC;17.03.2020;87.631134
ABC;18.03.2020;83.195724
ABC;19.03.2020;84.204231
ABC;20.03.2020;78.926765
ABC;23.03.2020;72.386261
ABC;24.03.2020;78.18264
ABC;25.03.2020;73.776611
ABC;26.03.2020;82.402641
ABC;27.03.2020;80.072342
ABC;30.03.2020;86.260368
ABC;31.03.2020;86.652023
ABC;01.04.2020;84.429428
ABC;02.04.2020;82.138283
ABC;03.04.2020;79.641525
ABC;06.04.2020;84.488159
ABC;07.04.2020;85.379158
ABC;08.04.2020;86.485565
ABC;09.04.2020;85.976418
ABC;13.04.2020;83.66571
ABC;14.04.2020;87.552803
ABC;15.04.2020;86.485565
ABC;16.04.2020;84.478371
ABC;17.04.2020;87.327614
ABC;20.04.2020;87.748634
ABC;21.04.2020;83.783188
ABC;22.04.2020;84.693771
ABC;23.04.2020;85.437912
ABC;24.04.2020;86.847839
ABC;27.04.2020;88.884415
ABC;28.04.2020;87.660515
ABC;29.04.2020;87.474472
ALNY;01.05.2018;92.18
ALNY;02.05.2018;90.019997
ALNY;03.05.2018;88.309998
ALNY;04.05.2018;92.349998
ALNY;07.05.2018;97.419998
ALNY;08.05.2018;96.139999
ALNY;09.05.2018;97.089996
ALNY;10.05.2018;98.279999
ALNY;11.05.2018;100.910004
ALNY;14.05.2018;103.129997
ALNY;15.05.2018;101.989998
ALNY;16.05.2018;101.589996
ALNY;17.05.2018;101.639999
ALNY;18.05.2018;102.809998
ALNY;21.05.2018;100.800003
ALNY;22.05.2018;98.959999
ALNY;23.05.2018;98.099998
ALNY;24.05.2018;98.970001
ALNY;25.05.2018;99.980003
ALNY;29.05.2018;100.059998
ALNY;30.05.2018;100.459999
ALNY;31.05.2018;99.470001
ALNY;01.06.2018;100.650002
ALNY;04.06.2018;101
ALNY;05.06.2018;101.019997
ALNY;06.06.2018;101.660004
ALNY;07.06.2018;99.910004
ALNY;08.06.2018;100.239998
ALNY;11.06.2018;100.050003
ALNY;12.06.2018;105.910004
ALNY;13.06.2018;102.860001
ALNY;14.06.2018;107.059998
ALNY;15.06.2018;107.800003
ALNY;18.06.2018;106.230003
ALNY;19.06.2018;104.620003
ALNY;20.06.2018;105.260002
ALNY;21.06.2018;102.690002
ALNY;22.06.2018;104.199997
ALNY;25.06.2018;100.040001
ALNY;26.06.2018;98.510002
ALNY;27.06.2018;96.07
ALNY;28.06.2018;97.169998
ALNY;29.06.2018;98.489998
ALNY;02.07.2018;98.080002
ALNY;03.07.2018;98.620003
ALNY;05.07.2018;98.050003
ALNY;06.07.2018;101.029999
ALNY;09.07.2018;102.779999
ALNY;10.07.2018;104.730003
ALNY;11.07.2018;105.879997
ALNY;12.07.2018;108.050003
ALNY;13.07.2018;107.470001
ALNY;16.07.2018;102.760002
ALNY;17.07.2018;102.269997
ALNY;18.07.2018;105.370003
ALNY;19.07.2018;106.260002
ALNY;20.07.2018;105.93
ALNY;23.07.2018;105.709999
ALNY;24.07.2018;102.660004
ALNY;25.07.2018;105.739998
ALNY;26.07.2018;106.550003
ALNY;27.07.2018;104.510002
ALNY;30.07.2018;96.809998
ALNY;31.07.2018;95
ALNY;01.08.2018;94.489998
ALNY;02.08.2018;95.220001
ALNY;03.08.2018;91.650002
ALNY;06.08.2018;93.07
ALNY;07.08.2018;93.879997
ALNY;08.08.2018;92.970001
ALNY;09.08.2018;94.25
ALNY;10.08.2018;97.379997
ALNY;13.08.2018;90.949997
ALNY;14.08.2018;93.18
ALNY;15.08.2018;91.220001
ALNY;16.08.2018;92.949997
ALNY;17.08.2018;94.580002
ALNY;20.08.2018;96.370003
ALNY;21.08.2018;97.5
ALNY;22.08.2018;97.879997
ALNY;23.08.2018;96.989998
ALNY;24.08.2018;96.870003
ALNY;27.08.2018;112.589996
ALNY;28.08.2018;117.550003
ALNY;29.08.2018;119.099998
ALNY;30.08.2018;121.879997
ALNY;31.08.2018;122.669998
ALNY;04.09.2018;119.120003
ALNY;05.09.2018;118.080002
ALNY;06.09.2018;112.129997
ALNY;07.09.2018;109
ALNY;10.09.2018;104.25
ALNY;11.09.2018;100.349998
ALNY;12.09.2018;94.75
ALNY;13.09.2018;94.959999
ALNY;14.09.2018;97.139999
ALNY;17.09.2018;93.349998
ALNY;18.09.2018;93.75
ALNY;19.09.2018;94.82
ALNY;20.09.2018;95.209999
ALNY;21.09.2018;94.57
ALNY;24.09.2018;93.260002
ALNY;25.09.2018;93.889999
ALNY;26.09.2018;91.330002
ALNY;27.09.2018;90.089996
ALNY;28.09.2018;87.519997
ALNY;01.10.2018;88.330002
ALNY;02.10.2018;87.199997
ALNY;03.10.2018;88.18
ALNY;04.10.2018;86.220001
ALNY;05.10.2018;86.75
ALNY;08.10.2018;83.239998
ALNY;09.10.2018;81.68
ALNY;10.10.2018;80.989998
ALNY;11.10.2018;79.300003
ALNY;12.10.2018;81.949997
ALNY;15.10.2018;80.010002
ALNY;16.10.2018;82.910004
ALNY;17.10.2018;81.260002
ALNY;18.10.2018;78.589996
ALNY;19.10.2018;76.650002
ALNY;22.10.2018;74.949997
ALNY;23.10.2018;76.599998
ALNY;24.10.2018;73
ALNY;25.10.2018;77.919998
ALNY;26.10.2018;76.75
ALNY;29.10.2018;73.900002
ALNY;30.10.2018;78.010002
ALNY;31.10.2018;80.43
ALNY;01.11.2018;88.129997
ALNY;02.11.2018;88.260002
ALNY;05.11.2018;88.160004
ALNY;06.11.2018;86.279999
ALNY;07.11.2018;76.050003
ALNY;08.11.2018;73.040001
ALNY;09.11.2018;72.410004
ALNY;12.11.2018;67.919998
ALNY;13.11.2018;67.309998
ALNY;14.11.2018;65.07
ALNY;15.11.2018;69.370003
ALNY;16.11.2018;73.160004
ALNY;19.11.2018;71.480003
ALNY;20.11.2018;72.660004
ALNY;21.11.2018;72.68
ALNY;23.11.2018;73.339996
ALNY;26.11.2018;78.349998
ALNY;27.11.2018;77.910004
ALNY;28.11.2018;78.019997
ALNY;29.11.2018;80.610001
ALNY;30.11.2018;81.160004
ALNY;03.12.2018;84.290001
ALNY;04.12.2018;78.349998
ALNY;06.12.2018;79.730003
ALNY;07.12.2018;74.379997
ALNY;10.12.2018;76.690002
ALNY;11.12.2018;76.790001
ALNY;12.12.2018;79.5
ALNY;13.12.2018;75.660004
ALNY;14.12.2018;77.129997
ALNY;17.12.2018;74.300003
ALNY;18.12.2018;72.540001
ALNY;19.12.2018;68.379997
ALNY;20.12.2018;65.809998
ALNY;21.12.2018;63.299999
ALNY;24.12.2018;62.669998
ALNY;26.12.2018;68.099998
ALNY;27.12.2018;68.589996
ALNY;28.12.2018;70.400002
ALNY;31.12.2018;72.910004
ALNY;02.01.2019;72.760002
ALNY;03.01.2019;73.209999
ALNY;04.01.2019;75.199997
ALNY;07.01.2019;81.779999
ALNY;08.01.2019;85.339996
ALNY;09.01.2019;84.779999
ALNY;10.01.2019;89.160004
ALNY;11.01.2019;89.120003
ALNY;14.01.2019;84.019997
ALNY;15.01.2019;80.449997
ALNY;16.01.2019;80.879997
ALNY;17.01.2019;80.68
ALNY;18.01.2019;83.120003
ALNY;22.01.2019;80.660004
ALNY;23.01.2019;80.010002
ALNY;24.01.2019;80.790001
ALNY;25.01.2019;83.050003
ALNY;28.01.2019;76.660004
ALNY;29.01.2019;79.120003
ALNY;30.01.2019;81.699997
ALNY;31.01.2019;83.529999
ALNY;01.02.2019;84.580002
ALNY;04.02.2019;85.230003
ALNY;05.02.2019;82.300003
ALNY;06.02.2019;81.760002
ALNY;07.02.2019;80.800003
ALNY;08.02.2019;77.690002
ALNY;11.02.2019;80.809998
ALNY;12.02.2019;83.830002
ALNY;13.02.2019;84.389999
ALNY;14.02.2019;83.029999
ALNY;15.02.2019;83.529999
ALNY;19.02.2019;80.379997
ALNY;20.02.2019;77.75
ALNY;21.02.2019;76.209999
ALNY;22.02.2019;78.18
ALNY;25.02.2019;81.620003
ALNY;26.02.2019;81.699997
ALNY;27.02.2019;85
ALNY;28.02.2019;85
ALNY;01.03.2019;85.370003
ALNY;04.03.2019;85
ALNY;05.03.2019;88.309998
ALNY;06.03.2019;84.75
ALNY;07.03.2019;83.370003
ALNY;08.03.2019;83.269997
ALNY;11.03.2019;87.849998
ALNY;12.03.2019;87.970001
ALNY;13.03.2019;91.760002
ALNY;14.03.2019;88.339996
ALNY;15.03.2019;91.43
ALNY;18.03.2019;90.239998
ALNY;19.03.2019;88.629997
ALNY;20.03.2019;88.68
ALNY;21.03.2019;90.739998
ALNY;22.03.2019;84.519997
ALNY;25.03.2019;84.169998
ALNY;26.03.2019;87.139999
ALNY;27.03.2019;86.349998
ALNY;28.03.2019;90.610001
ALNY;29.03.2019;93.449997
ALNY;01.04.2019;91.830002
ALNY;02.04.2019;92.57
ALNY;03.04.2019;92.059998
ALNY;04.04.2019;91.449997
ALNY;05.04.2019;92.790001
ALNY;08.04.2019;90.169998
ALNY;09.04.2019;88.910004
ALNY;10.04.2019;90.889999
ALNY;11.04.2019;88.099998
ALNY;12.04.2019;89.809998
ALNY;15.04.2019;88.529999
ALNY;16.04.2019;88.559998
ALNY;17.04.2019;84.889999
ALNY;18.04.2019;82.07
ALNY;22.04.2019;83.160004
ALNY;23.04.2019;87.410004
ALNY;24.04.2019;85.370003
ALNY;25.04.2019;87.879997
ALNY;26.04.2019;87.059998
ALNY;29.04.2019;88.529999
ALNY;30.04.2019;89.339996
ALNY;01.05.2019;83.029999
ALNY;02.05.2019;82.540001
ALNY;03.05.2019;77.290001
ALNY;06.05.2019;74.080002
ALNY;07.05.2019;70.82
ALNY;08.05.2019;70.150002
ALNY;09.05.2019;72.139999
ALNY;10.05.2019;71.459999
ALNY;13.05.2019;68.769997
ALNY;14.05.2019;67.599998
ALNY;15.05.2019;68.07
ALNY;16.05.2019;68.730003
ALNY;17.05.2019;67.540001
ALNY;20.05.2019;65.860001
ALNY;21.05.2019;67.870003
ALNY;22.05.2019;67.809998
ALNY;23.05.2019;67.910004
ALNY;24.05.2019;68.93
ALNY;28.05.2019;68.129997
ALNY;29.05.2019;67.629997
ALNY;30.05.2019;68.709999
ALNY;31.05.2019;67.519997
ALNY;03.06.2019;66.870003
ALNY;04.06.2019;68.800003
ALNY;05.06.2019;70.550003
ALNY;06.06.2019;70.800003
ALNY;07.06.2019;70.400002
ALNY;10.06.2019;70.720001
ALNY;11.06.2019;69.919998
ALNY;12.06.2019;70
ALNY;13.06.2019;71.239998
ALNY;14.06.2019;70.029999
ALNY;17.06.2019;71.5
ALNY;18.06.2019;73.019997
ALNY;19.06.2019;71.970001
ALNY;20.06.2019;73.440002
ALNY;21.06.2019;74.370003
ALNY;24.06.2019;71.800003
ALNY;25.06.2019;71.139999
ALNY;26.06.2019;69.489998
ALNY;27.06.2019;71.080002
ALNY;28.06.2019;72.559998
ALNY;01.07.2019;72.010002
ALNY;02.07.2019;72.970001
ALNY;03.07.2019;72.639999
ALNY;05.07.2019;72.190002
ALNY;08.07.2019;70.900002
ALNY;09.07.2019;73.239998
ALNY;10.07.2019;74.110001
ALNY;11.07.2019;73.410004
ALNY;12.07.2019;71.540001
ALNY;15.07.2019;72.790001
ALNY;16.07.2019;74.239998
ALNY;17.07.2019;72.68
ALNY;18.07.2019;75.889999
ALNY;19.07.2019;75.370003
ALNY;22.07.2019;76.389999
ALNY;23.07.2019;76.900002
ALNY;24.07.2019;76.480003
ALNY;25.07.2019;74.139999
ALNY;26.07.2019;76.360001
ALNY;29.07.2019;75.629997
ALNY;30.07.2019;77.980003
ALNY;31.07.2019;77.589996
ALNY;01.08.2019;75.360001
ALNY;02.08.2019;73.980003
ALNY;05.08.2019;71.410004
ALNY;06.08.2019;74.379997
ALNY;07.08.2019;80.5
ALNY;08.08.2019;82.970001
ALNY;09.08.2019;80.779999
ALNY;12.08.2019;78.879997
ALNY;13.08.2019;80
ALNY;14.08.2019;79.050003
ALNY;15.08.2019;78.370003
ALNY;16.08.2019;80.690002
ALNY;19.08.2019;82.199997
ALNY;20.08.2019;82.139999
ALNY;21.08.2019;83.370003
ALNY;22.08.2019;82.160004
ALNY;23.08.2019;81.889999
ALNY;26.08.2019;82.239998
ALNY;27.08.2019;82.209999
ALNY;28.08.2019;82.32
ALNY;29.08.2019;82.389999
ALNY;30.08.2019;80.690002
ALNY;03.09.2019;81.760002
ALNY;04.09.2019;82.330002
ALNY;05.09.2019;83.139999
ALNY;06.09.2019;79.82
ALNY;09.09.2019;82.690002
ALNY;10.09.2019;84.269997
ALNY;11.09.2019;86.169998
ALNY;12.09.2019;83.169998
ALNY;13.09.2019;83.690002
ALNY;16.09.2019;84.769997
ALNY;17.09.2019;87.82
ALNY;18.09.2019;85.489998
ALNY;19.09.2019;84.599998
ALNY;20.09.2019;86.5
ALNY;23.09.2019;84.739998
ALNY;24.09.2019;83.480003
ALNY;25.09.2019;83.690002
ALNY;26.09.2019;80.059998
ALNY;27.09.2019;81.099998
ALNY;30.09.2019;80.419998
ALNY;01.10.2019;74.510002
ALNY;02.10.2019;75.760002
ALNY;03.10.2019;76.699997
ALNY;04.10.2019;77.019997
ALNY;07.10.2019;76.980003
ALNY;08.10.2019;75.489998
ALNY;09.10.2019;77
ALNY;10.10.2019;77.639999
ALNY;11.10.2019;78.970001
ALNY;14.10.2019;79.139999
ALNY;15.10.2019;80.849998
ALNY;16.10.2019;81.669998
ALNY;17.10.2019;81.879997
ALNY;18.10.2019;84.779999
ALNY;21.10.2019;86.760002
ALNY;22.10.2019;89.160004
ALNY;23.10.2019;89.760002
ALNY;24.10.2019;88.900002
ALNY;25.10.2019;89.25
ALNY;28.10.2019;90.139999
ALNY;29.10.2019;88.199997
ALNY;30.10.2019;87.269997
ALNY;31.10.2019;86.739998
ALNY;01.11.2019;91.010002
ALNY;04.11.2019;91.739998
ALNY;05.11.2019;92.050003
ALNY;06.11.2019;90.529999
ALNY;07.11.2019;91.540001
ALNY;08.11.2019;93.029999
ALNY;11.11.2019;92.449997
ALNY;12.11.2019;90.849998
ALNY;13.11.2019;90.580002
ALNY;14.11.2019;90.459999
ALNY;15.11.2019;92.050003
ALNY;18.11.2019;92.730003
ALNY;19.11.2019;97.93
ALNY;20.11.2019;108.209999
ALNY;21.11.2019;111.199997
ALNY;22.11.2019;106.910004
ALNY;25.11.2019;112.419998
ALNY;26.11.2019;119.059998
ALNY;27.11.2019;117.559998
ALNY;29.11.2019;117.139999
ALNY;02.12.2019;118.580002
ALNY;03.12.2019;122.370003
ALNY;04.12.2019;121.980003
ALNY;05.12.2019;124.230003
ALNY;06.12.2019;123.760002
ALNY;09.12.2019;120.709999
ALNY;10.12.2019;121.839996
ALNY;11.12.2019;118.790001
ALNY;12.12.2019;120.610001
ALNY;13.12.2019;117.739998
ALNY;16.12.2019;120.120003
ALNY;17.12.2019;116.550003
ALNY;18.12.2019;115.339996
ALNY;19.12.2019;117.849998
ALNY;20.12.2019;115.93
ALNY;23.12.2019;117.330002
ALNY;24.12.2019;117.690002
ALNY;26.12.2019;117.769997
ALNY;27.12.2019;117.540001
ALNY;30.12.2019;114.690002
ALNY;31.12.2019;115.169998
ALNY;02.01.2020;115.620003
ALNY;03.01.2020;115.68
ALNY;06.01.2020;115.970001
ALNY;07.01.2020;115.290001
ALNY;08.01.2020;115.470001
ALNY;09.01.2020;118.059998
ALNY;10.01.2020;119.25
ALNY;13.01.2020;114.650002
ALNY;14.01.2020;118.440002
ALNY;15.01.2020;118.089996
ALNY;16.01.2020;119.339996
ALNY;17.01.2020;118.82
ALNY;21.01.2020;117.980003
ALNY;22.01.2020;115.629997
ALNY;23.01.2020;117.959999
ALNY;24.01.2020;120
ALNY;27.01.2020;117.029999
ALNY;28.01.2020;114.720001
ALNY;29.01.2020;117.93
ALNY;30.01.2020;115.449997
ALNY;31.01.2020;114.790001
ALNY;03.02.2020;114.660004
ALNY;04.02.2020;119.959999
ALNY;05.02.2020;121.589996
ALNY;06.02.2020;121.959999
ALNY;07.02.2020;125.480003
ALNY;10.02.2020;131.5
ALNY;11.02.2020;129.539993
ALNY;12.02.2020;133.990005
ALNY;13.02.2020;130.100006
ALNY;14.02.2020;128.699997
ALNY;18.02.2020;128.679993
ALNY;19.02.2020;129
ALNY;20.02.2020;133.119995
ALNY;21.02.2020;131.029999
ALNY;24.02.2020;122.290001
ALNY;25.02.2020;119.290001
ALNY;26.02.2020;118.050003
ALNY;27.02.2020;112.489998
ALNY;28.02.2020;117.660004
ALNY;02.03.2020;114.779999
ALNY;03.03.2020;111.419998
ALNY;04.03.2020;117.239998
ALNY;05.03.2020;116.910004
ALNY;06.03.2020;113.389999
ALNY;09.03.2020;109.959999
ALNY;10.03.2020;109.389999
ALNY;11.03.2020;101.889999
ALNY;12.03.2020;93.120003
ALNY;13.03.2020;101.57
ALNY;16.03.2020;98.300003
ALNY;17.03.2020;103
ALNY;18.03.2020;103.739998
ALNY;19.03.2020;105.970001
ALNY;20.03.2020;103.849998
ALNY;23.03.2020;99.059998
ALNY;24.03.2020;99.940002
ALNY;25.03.2020;98.779999
ALNY;26.03.2020;107.209999
ALNY;27.03.2020;104.199997
ALNY;30.03.2020;108.830002
ALNY;31.03.2020;108.849998
ALNY;01.04.2020;104.540001
ALNY;02.04.2020;104.209999
ALNY;03.04.2020;105.82
ALNY;06.04.2020;112.139999
ALNY;07.04.2020;109.519997
ALNY;08.04.2020;111.389999
ALNY;09.04.2020;116.379997
ALNY;13.04.2020;119.010002
ALNY;14.04.2020;120.720001
ALNY;15.04.2020;121.5
ALNY;16.04.2020;127.720001
ALNY;17.04.2020;138.479996
ALNY;20.04.2020;144.869995
ALNY;21.04.2020;137.850006
ALNY;22.04.2020;140.110001
ALNY;23.04.2020;141.639999
ALNY;24.04.2020;145.630005
ALNY;27.04.2020;142.699997
ALNY;28.04.2020;137.5
ALNY;29.04.2020;135.809998
SAM;01.05.2018;225
SAM;02.05.2018;227.800003
SAM;03.05.2018;227.300003
SAM;04.05.2018;227.050003
SAM;07.05.2018;226.100006
SAM;08.05.2018;231.149994
SAM;09.05.2018;230.350006
SAM;10.05.2018;232.949997
SAM;11.05.2018;232.300003
SAM;14.05.2018;232.449997
SAM;15.05.2018;237.25
SAM;16.05.2018;238.899994
SAM;17.05.2018;240.850006
SAM;18.05.2018;242.449997
SAM;21.05.2018;244.100006
SAM;22.05.2018;239.350006
SAM;23.05.2018;240.850006
SAM;24.05.2018;241.550003
SAM;25.05.2018;240.050003
SAM;29.05.2018;248.75
SAM;30.05.2018;256
SAM;31.05.2018;253.850006
SAM;01.06.2018;255
SAM;04.06.2018;260.149994
SAM;05.06.2018;261.049988
SAM;06.06.2018;259.850006
SAM;07.06.2018;251.75
SAM;08.06.2018;259.149994
SAM;11.06.2018;263.950012
SAM;12.06.2018;273.799988
SAM;13.06.2018;279.5
SAM;14.06.2018;285.75
SAM;15.06.2018;291.049988
SAM;18.06.2018;287.399994
SAM;19.06.2018;282.850006
SAM;20.06.2018;287.799988
SAM;21.06.2018;293.75
SAM;22.06.2018;300.899994
SAM;25.06.2018;302.100006
SAM;26.06.2018;302.549988
SAM;27.06.2018;291.450012
SAM;28.06.2018;299.299988
SAM;29.06.2018;299.700012
SAM;02.07.2018;302.350006
SAM;03.07.2018;301.299988
SAM;05.07.2018;304.950012
SAM;06.07.2018;302.649994
SAM;09.07.2018;307.399994
SAM;10.07.2018;305.649994
SAM;11.07.2018;306
SAM;12.07.2018;313.200012
SAM;13.07.2018;326.200012
SAM;16.07.2018;320.100006
SAM;17.07.2018;320.5
SAM;18.07.2018;314.5
SAM;19.07.2018;318.200012
SAM;20.07.2018;323.899994
SAM;23.07.2018;327.149994
SAM;24.07.2018;322.899994
SAM;25.07.2018;327.100006
SAM;26.07.2018;311.700012
SAM;27.07.2018;277.549988
SAM;30.07.2018;274.850006
SAM;31.07.2018;274.950012
SAM;01.08.2018;268.600006
SAM;02.08.2018;265.25
SAM;03.08.2018;275.600006
SAM;06.08.2018;270.899994
SAM;07.08.2018;268.399994
SAM;08.08.2018;270.899994
SAM;09.08.2018;277.850006
SAM;10.08.2018;278.5
SAM;13.08.2018;280.25
SAM;14.08.2018;291.299988
SAM;15.08.2018;285.549988
SAM;16.08.2018;286.049988
SAM;17.08.2018;291.100006
SAM;20.08.2018;295
SAM;21.08.2018;296.549988
SAM;22.08.2018;299.350006
SAM;23.08.2018;307.700012
SAM;24.08.2018;312.450012
SAM;27.08.2018;306.350006
SAM;28.08.2018;296.299988
SAM;29.08.2018;298.799988
SAM;30.08.2018;298.850006
SAM;31.08.2018;303.149994
SAM;04.09.2018;302.75
SAM;05.09.2018;301.100006
SAM;06.09.2018;310.450012
SAM;07.09.2018;311.649994
SAM;10.09.2018;313.700012
SAM;11.09.2018;319.450012
SAM;12.09.2018;323.100006
SAM;13.09.2018;313.549988
SAM;14.09.2018;319.200012
SAM;17.09.2018;317.450012
SAM;18.09.2018;315.799988
SAM;19.09.2018;291.700012
SAM;20.09.2018;294.950012
SAM;21.09.2018;297.700012
SAM;24.09.2018;296.850006
SAM;25.09.2018;296.299988
SAM;26.09.2018;297.700012
SAM;27.09.2018;297.200012
SAM;28.09.2018;287.5
SAM;01.10.2018;288.549988
SAM;02.10.2018;277.130005
SAM;03.10.2018;278.350006
SAM;04.10.2018;283.670013
SAM;05.10.2018;283.059998
SAM;08.10.2018;289.220001
SAM;09.10.2018;280.589996
SAM;10.10.2018;270.76001
SAM;11.10.2018;267
SAM;12.10.2018;265.790009
SAM;15.10.2018;264.690002
SAM;16.10.2018;271.350006
SAM;17.10.2018;270.109985
SAM;18.10.2018;261.700012
SAM;19.10.2018;265.940002
SAM;22.10.2018;280.230011
SAM;23.10.2018;280.420013
SAM;24.10.2018;279.299988
SAM;25.10.2018;270.130005
SAM;26.10.2018;278.410004
SAM;29.10.2018;293.790009
SAM;30.10.2018;317.600006
SAM;31.10.2018;307.290009
SAM;01.11.2018;296.829987
SAM;02.11.2018;290.399994
SAM;05.11.2018;303.929993
SAM;06.11.2018;301.279999
SAM;07.11.2018;306.51001
SAM;08.11.2018;306.029999
SAM;09.11.2018;315.369995
SAM;12.11.2018;308.279999
SAM;13.11.2018;308.75
SAM;14.11.2018;313.670013
SAM;15.11.2018;307.700012
SAM;16.11.2018;307.790009
SAM;19.11.2018;307.450012
SAM;20.11.2018;291.350006
SAM;21.11.2018;295.929993
SAM;23.11.2018;282.600006
SAM;26.11.2018;280.929993
SAM;27.11.2018;286.399994
SAM;28.11.2018;288.709991
SAM;29.11.2018;282.290009
SAM;30.11.2018;274.540009
SAM;03.12.2018;282.23999
SAM;04.12.2018;273.359985
SAM;06.12.2018;273.190002
SAM;07.12.2018;265.899994
SAM;10.12.2018;269.440002
SAM;11.12.2018;268.970001
SAM;12.12.2018;273.920013
SAM;13.12.2018;269
SAM;14.12.2018;269.029999
SAM;17.12.2018;264.720001
SAM;18.12.2018;259.880005
SAM;19.12.2018;252.25
SAM;20.12.2018;251.460007
SAM;21.12.2018;246.979996
SAM;24.12.2018;240.320007
SAM;26.12.2018;249.259995
SAM;27.12.2018;246.539993
SAM;28.12.2018;238.820007
SAM;31.12.2018;240.839996
SAM;02.01.2019;235.029999
SAM;03.01.2019;234.740005
SAM;04.01.2019;245.880005
SAM;07.01.2019;244.509995
SAM;08.01.2019;239.139999
SAM;09.01.2019;233.449997
SAM;10.01.2019;238.029999
SAM;11.01.2019;239.699997
SAM;14.01.2019;238.520004
SAM;15.01.2019;238.229996
SAM;16.01.2019;234.559998
SAM;17.01.2019;236.110001
SAM;18.01.2019;240.899994
SAM;22.01.2019;242.210007
SAM;23.01.2019;248.960007
SAM;24.01.2019;243.119995
SAM;25.01.2019;248.869995
SAM;28.01.2019;246.850006
SAM;29.01.2019;244.830002
SAM;30.01.2019;244.179993
SAM;31.01.2019;249.160004
SAM;01.02.2019;245.919998
SAM;04.02.2019;244.279999
SAM;05.02.2019;254.669998
SAM;06.02.2019;251.899994
SAM;07.02.2019;260.25
SAM;08.02.2019;264.079987
SAM;11.02.2019;261.649994
SAM;12.02.2019;268.420013
SAM;13.02.2019;269.320007
SAM;14.02.2019;270.519989
SAM;15.02.2019;271.350006
SAM;19.02.2019;268.929993
SAM;20.02.2019;268.299988
SAM;21.02.2019;306.75
SAM;22.02.2019;308.700012
SAM;25.02.2019;304.420013
SAM;26.02.2019;306.350006
SAM;27.02.2019;305.670013
SAM;28.02.2019;312.559998
SAM;01.03.2019;304.880005
SAM;04.03.2019;306.959991
SAM;05.03.2019;309.549988
SAM;06.03.2019;311.73999
SAM;07.03.2019;312.399994
SAM;08.03.2019;314.079987
SAM;11.03.2019;319.089996
SAM;12.03.2019;313.829987
SAM;13.03.2019;315.940002
SAM;14.03.2019;307.660004
SAM;15.03.2019;306.619995
SAM;18.03.2019;312.600006
SAM;19.03.2019;302.359985
SAM;20.03.2019;298.420013
SAM;21.03.2019;297.160004
SAM;22.03.2019;286.040009
SAM;25.03.2019;286.51001
SAM;26.03.2019;292.570007
SAM;27.03.2019;290.920013
SAM;28.03.2019;290.950012
SAM;29.03.2019;294.730011
SAM;01.04.2019;290.029999
SAM;02.04.2019;285.609985
SAM;03.04.2019;279.700012
SAM;04.04.2019;284
SAM;05.04.2019;268.329987
SAM;08.04.2019;267.809998
SAM;09.04.2019;269.339996
SAM;10.04.2019;268.049988
SAM;11.04.2019;266.589996
SAM;12.04.2019;261.269989
SAM;15.04.2019;264.209991
SAM;16.04.2019;268.399994
SAM;17.04.2019;265.820007
SAM;18.04.2019;266.970001
SAM;22.04.2019;271.339996
SAM;23.04.2019;277.730011
SAM;24.04.2019;276.429993
SAM;25.04.2019;300
SAM;26.04.2019;304.559998
SAM;29.04.2019;304.089996
SAM;30.04.2019;310.01001
SAM;01.05.2019;304.75
SAM;02.05.2019;317.869995
SAM;03.05.2019;328.859985
SAM;06.05.2019;328.359985
SAM;07.05.2019;327.899994
SAM;08.05.2019;334.98999
SAM;09.05.2019;332.940002
SAM;10.05.2019;347.829987
SAM;13.05.2019;344.380005
SAM;14.05.2019;347.76001
SAM;15.05.2019;343.859985
SAM;16.05.2019;343.559998
SAM;17.05.2019;341.690002
SAM;20.05.2019;347.600006
SAM;21.05.2019;346.559998
SAM;22.05.2019;342.609985
SAM;23.05.2019;336.940002
SAM;24.05.2019;335.429993
SAM;28.05.2019;335.799988
SAM;29.05.2019;320.529999
SAM;30.05.2019;317.730011
